Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/inetutils/lib/argp-ba.c,35,80,40,1.90734863281e-06,0.000891208648682,0,0
/home/inetutils/lib/argp-eexst.c,31,80,40,2.31266021729e-05,0.000670909881592,0,0
/home/inetutils/lib/argp-fmtstream.c,436,80,40,0.718016862869,0.00103807449341,0,0
/home/inetutils/lib/argp-fs-xinl.c,47,80,40,7.48634338379e-05,0.000608205795288,0,0
/home/inetutils/lib/argp-help.c,1960,80,40,0.743905067444,0.0214653015137,1,1
/home/inetutils/lib/argp-parse.c,954,80,40,0.351258039474,0.000880002975464,0,0
/home/inetutils/lib/argp-pin.c,27,80,40,9.53674316406e-07,0.00108098983765,0,0
/home/inetutils/lib/argp-pv.c,35,80,40,1.19209289551e-06,0.000859022140503,0,0
/home/inetutils/lib/argp-pvh.c,32,80,40,0.000132083892822,0.000395059585571,0,0
/home/inetutils/lib/argp-xinl.c,47,80,40,3.2901763916e-05,0.000453233718872,0,0
/home/inetutils/lib/argp-version-etc.c,39,80,40,0.0279140472412,0.00066089630127,0,0
/home/inetutils/lib/cloexec.c,84,80,40,0.0996408462524,0.000625371932983,0,0
/home/inetutils/lib/dirname-lgpl.c,87,80,40,0.249607086182,0.00398683547974,0,0
/home/inetutils/lib/basename-lgpl.c,76,80,40,0.124043941498,0.00240397453308,0,0
/home/inetutils/lib/stripslash.c,46,80,40,0.0431869029999,0.00159978866577,0,0
/home/inetutils/lib/exitfail.c,25,80,40,1.78813934326e-05,0.000673055648804,0,0
/home/inetutils/lib/fd-hook.c,117,80,40,2.28881835938e-05,0.000582218170166,0,0
/home/inetutils/lib/filemode.c,181,80,40,0.0474610328674,0.00345277786255,0,0
/home/inetutils/lib/filenamecat-lgpl.c,89,80,40,0.249132156372,0.000680923461914,0,0
/home/inetutils/lib/fopen-safer.c,64,80,40,0.242210149765,0.000946760177612,0,0
/home/inetutils/lib/getugroups.c,126,80,40,0.0612881183624,0.00101685523987,0,0
/home/inetutils/lib/imaxtostr.c,4,80,40,8.10623168945e-06,0.000988006591797,0,0
/home/inetutils/lib/inttostr.c,4,80,40,3.09944152832e-06,0.000473022460938,0,0
/home/inetutils/lib/offtostr.c,4,80,40,5.96046447754e-06,0.000653982162476,0,0
/home/inetutils/lib/uinttostr.c,4,80,40,7.86781311035e-06,0.000929117202759,0,0
/home/inetutils/lib/umaxtostr.c,4,80,40,4.05311584473e-06,0.000496864318848,0,0
/home/inetutils/lib/localcharset.c,580,80,40,0.735365867615,0.0187091827393,1,1
/home/inetutils/lib/glthread/lock.c,1058,80,40,0.11816906929,0.00118589401245,0,0
/home/inetutils/lib/malloca.c,150,80,40,0.193500041962,0.00121593475342,0,0
/home/inetutils/lib/mgetgroups.c,196,80,40,0.132747173309,0.00133180618286,0,0
/home/inetutils/lib/openat-die.c,63,80,40,0.0263068675995,0.000764131546021,0,0
/home/inetutils/lib/progname.c,93,80,40,0.0362150669098,0.000626087188721,0,0
/home/inetutils/lib/read-file.c,189,80,40,0.488502979279,0.000625133514404,0,0
/home/inetutils/lib/save-cwd.c,100,80,40,0.187652111053,0.00236701965332,0,0
/home/inetutils/lib/sockets.c,155,80,40,0.0307638645172,0.000824928283691,0,0
/home/inetutils/lib/strnlen1.c,36,80,40,0.0803890228271,0.000694990158081,0,0
/home/inetutils/lib/sys_socket.c,4,80,40,5.96046447754e-06,0.000633955001831,0,0
/home/inetutils/lib/tempname.c,307,80,40,0.298004865646,0.07701587677,1,1
/home/inetutils/lib/glthread/threadlib.c,74,80,40,0.000112056732178,0.000776052474976,0,0
/home/inetutils/lib/unistd.c,4,80,40,2.59876251221e-05,0.00048303604126,0,0
/home/inetutils/lib/dup-safer.c,35,80,40,0.0421180725098,0.00143194198608,0,0
/home/inetutils/lib/fd-safer.c,50,80,40,0.0530710220337,0.00096607208252,0,0
/home/inetutils/lib/pipe-safer.c,57,80,40,0.0660297870636,0.000709056854248,0,0
/home/inetutils/lib/version-etc.c,259,80,40,0.0231280326843,0.00288105010986,0,0
/home/inetutils/lib/version-etc-fsf.c,31,80,40,1.50203704834e-05,0.000557899475098,0,0
/home/inetutils/lib/wctype-h.c,5,80,40,3.69548797607e-05,0.00063419342041,0,0
/home/inetutils/lib/xmalloc.c,123,80,40,0.346922874451,0.000665187835693,0,0
/home/inetutils/lib/xalloc-die.c,42,80,40,0.0118660926819,0.000628709793091,0,0
/home/inetutils/lib/xgetcwd.c,42,80,40,0.0687108039856,0.000762701034546,0,0
/home/inetutils/lib/xgetdomainname.c,78,80,40,0.0701420307159,0.000609874725342,0,0
/home/inetutils/lib/xgethostname.c,75,80,40,0.0533452033997,0.000805854797363,0,0
/home/inetutils/lib/xsize.c,4,80,40,3.09944152832e-06,0.000755786895752,0,0
/home/inetutils/lib/xvasprintf.c,111,80,40,0.0840210914612,0.000594854354858,0,0
/home/inetutils/lib/xasprintf.c,35,80,40,0.0450460910797,0.00110292434692,0,0
/home/inetutils/lib/asnprintf.c,35,80,40,0.0419068336487,0.000962018966675,0,0
/home/inetutils/lib/chdir-long.c,268,80,40,0.132203102112,0.00108575820923,0,0
/home/inetutils/lib/fcntl.c,328,80,40,0.0495481491089,0.00152587890625,0,0
/home/inetutils/lib/getopt.c,1246,80,40,0.0945870876312,0.00103902816772,0,0
/home/inetutils/lib/getopt1.c,171,80,40,0.0891840457916,0.000984907150269,0,0
/home/inetutils/lib/glob.c,1552,80,40,57.2746269703,0.0269863605499,2,2
/home/inetutils/lib/ioctl.c,89,80,40,0.0590009689331,0.00082802772522,0,0
/home/inetutils/lib/obstack.c,354,80,40,0.173233032227,0.00289273262024,0,0
/home/inetutils/lib/openat-proc.c,103,80,40,0.905968904495,0.00182700157166,0,0
/home/inetutils/lib/printf-args.c,188,80,40,0.0566668510437,0.000662088394165,0,0
/home/inetutils/lib/printf-parse.c,639,80,40,0.000423908233643,0.00627303123474,0,0
/home/inetutils/lib/readutmp.c,162,80,40,0.103470802307,0.00106072425842,0,0
/home/inetutils/lib/vasnprintf.c,5599,80,40,0.00100898742676,0.00590991973877,0,0
/home/inetutils/libinetutils/argcv.c,193,80,40,0.722872972488,0.00534009933472,1,1
/home/inetutils/libinetutils/cleansess.c,72,80,40,0.0381660461426,0.00769209861755,0,0
/home/inetutils/libinetutils/daemon.c,207,80,40,0.600162982941,0.120847940445,1,1
/home/inetutils/libinetutils/defauthors.c,31,80,40,1.78813934326e-05,0.00175309181213,0,0
/home/inetutils/libinetutils/if_index.c,199,80,40,0.000314950942993,0.000497102737427,0,0
/home/inetutils/libinetutils/kcmd.c,558,80,40,1.19209289551e-06,0.00130891799927,0,0
/home/inetutils/libinetutils/kerberos5.c,484,80,40,9.53674316406e-07,0.000656843185425,0,0
/home/inetutils/libinetutils/krcmd.c,267,80,40,9.53674316406e-07,0.000813961029053,0,0
/home/inetutils/libinetutils/localhost.c,121,80,40,0.210947990417,0.000708103179932,0,0
/home/inetutils/libinetutils/logwtmpko.c,77,80,40,5.69820404053e-05,0.000533103942871,0,0
/home/inetutils/libinetutils/setsig.c,59,80,40,0.0462589263916,0.000607967376709,0,0
/home/inetutils/libinetutils/shishi.c,770,80,40,0.,0.00121903419495,0,0
/home/inetutils/libinetutils/tftpsubs.c,311,80,40,0.20793390274,0.000511169433594,0,0
/home/inetutils/libinetutils/ttymsg.c,308,80,40,0.830680847168,0.0114784240723,3,3
/home/inetutils/libinetutils/utmp_init.c,178,80,40,0.0652101039886,0.00152277946472,0,0
/home/inetutils/libinetutils/utmp_logout.c,170,80,40,0.0326800346375,0.00362515449524,0,0
/home/inetutils/libtelnet/auth.c,745,80,40,1.19209289551e-06,0.00179886817932,0,0
/home/inetutils/libtelnet/enc_des.c,882,80,40,9.53674316406e-07,0.000976085662842,0,0
/home/inetutils/libtelnet/encrypt.c,1043,80,40,9.53674316406e-07,0.000688791275024,0,0
/home/inetutils/libtelnet/forward.c,681,80,40,9.53674316406e-07,0.000600099563599,0,0
/home/inetutils/libtelnet/genget.c,117,80,40,0.159187793732,0.00118279457092,0,0
/home/inetutils/libtelnet/kerberos.c,595,80,40,9.53674316406e-07,0.00118517875671,0,0
/home/inetutils/libtelnet/kerberos5.c,872,80,40,9.53674316406e-07,0.000991106033325,0,0
/home/inetutils/libtelnet/misc.c,109,80,40,0.0282180309296,0.00127601623535,0,0
/home/inetutils/libtelnet/read_passwd.c,160,80,40,1.19209289551e-06,0.000707864761353,0,0
/home/inetutils/libtelnet/shishi.c,734,80,40,9.53674316406e-07,0.000702142715454,0,0
/home/inetutils/libicmp/icmp_echo.c,95,80,40,0.140523910522,0.00078010559082,0,0
/home/inetutils/libicmp/icmp_timestamp.c,55,80,40,0.0843729972839,0.00152897834778,0,0
/home/inetutils/libicmp/icmp_address.c,46,80,40,0.0738699436188,0.001140832901,0,0
/home/inetutils/libicmp/icmp_cksum.c,47,80,40,0.0570170879364,0.00645899772644,0,0
/home/inetutils/libls/cmp.c,231,80,40,0.281807184219,0.0178608894348,0,0
/home/inetutils/libls/stat_flags.c,105,80,40,0.0569770336151,0.0012149810791,0,0
/home/inetutils/libls/ls.c,648,80,40,0.39840388298,0.000937223434448,0,0
/home/inetutils/libls/print.c,407,80,40,0.0746519565582,0.00156807899475,0,0
