Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/des/qud_cksm.c,140,80,40,0.0502889156342,0.000860214233398,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/rand_key.c,69,80,40,0.0426559448242,0.00222206115723,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_enc.c,401,80,40,0.0426061153412,0.00118494033813,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/fcrypt_b.c,144,80,40,0.0238690376282,0.000856161117554,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/fcrypt.c,171,80,40,0.0816051959991,0.00154280662537,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/xcbc_enc.c,198,80,40,0.0315577983856,0.00114893913269,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/rpc_enc.c,99,80,40,0.0478429794312,0.000945091247559,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/cbc_cksm.c,107,80,40,0.0406289100647,0.000864267349243,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/ede_cbcm_enc.c,200,80,40,0.0388488769531,0.00214791297913,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_old.c,274,80,40,0.311949968338,0.00332522392273,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/des_old2.c,83,80,40,0.0124280452728,0.000730991363525,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/des/read2pwd.c,141,80,40,0.0509438514709,0.00295615196228,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_misc.c,86,80,40,0.0837199687958,0.0010838508606,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ecb.c,74,80,40,0.0255818367004,0.000746965408325,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_cfb.c,82,80,40,0.0155920982361,0.00111103057861,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ofb.c,61,80,40,0.0125329494476,0.000746250152588,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ctr.c,62,80,40,0.0113470554352,0.000901222229004,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_ige.c,324,80,40,0.0254011154175,0.000742673873901,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/aes/aes_wrap.c,260,80,40,0.0890710353851,0.00200200080872,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_ecb.c,89,80,40,0.02632188797,0.00113534927368,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_skey.c,154,80,40,0.0201141834259,0.000934839248657,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2_cbc.c,227,80,40,0.0286960601807,0.0012800693512,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2cfb64.c,123,80,40,0.0242409706116,0.00117206573486,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc2/rc2ofb64.c,112,80,40,0.0326399803162,0.00143790245056,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rc4/rc4_utl.c,63,80,40,0.0101900100708,0.000608921051025,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_cbc.c,169,80,40,0.0357260704041,0.0023148059845,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_cfb64.c,123,80,40,0.0256690979004,0.00653672218323,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_ofb64.c,112,80,40,0.0242168903351,0.000720024108887,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_ecb.c,86,80,40,0.0537660121918,0.000866889953613,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/idea/i_skey.c,165,80,40,0.0677008628845,0.000582218170166,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_skey.c,125,80,40,0.0222449302673,0.000920295715332,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_ecb.c,97,80,40,0.049143075943,0.000854969024658,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_enc.c,307,80,40,0.03724193573,0.000934839248657,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_cfb64.c,122,80,40,0.025582075119,0.000683784484863,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bf/bf_ofb64.c,111,80,40,0.027813911438,0.000708341598511,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_skey.c,174,80,40,0.0576188564301,0.00388193130493,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_ecb.c,80,80,40,0.029412984848,0.000976800918579,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_enc.c,209,80,40,0.0411880016327,0.000623941421509,0,0
